,#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
50,43,Oman,"104,129",,"1,009 ",,"91,731",,"11,389",214,"20,254",196,"376,700","73,270","5,141,229 ",Asia,49,"5,095",14
51,44,Sweden,"98,451",,"5,894 ",,N/A,N/A,N/A,26,"9,732",583,"1,789,328","176,871","10,116,588 ",Europe,103,"1,716",6
52,45,Guatemala,"97,544",+609,"3,365 ",+9,"86,046",+703,"8,133",5,"5,418",187,"360,917","20,045","18,004,932 ",North America,185,"5,351",50
53,46,Japan,"88,233",+594,"1,624 ",+8,"81,356",+623,"5,253",147,698,13,"2,286,070","18,091","126,368,454 ",Asia,"1,432","77,813",55
54,47,Costa Rica,"87,439","+1,386","1,076 ",+21,"52,669",+342,"33,694",195,"17,122",211,"254,262","49,788","5,106,856 ",North America,58,"4,746",20
55,48,Portugal,"85,574","+1,646","2,067 ",+5,"52,803",+639,"30,704",125,"8,399",203,"2,791,429","273,981","10,188,417 ",Europe,119,"4,929",4
56,49,Ethiopia,"83,429",+767,"1,277 ",+6,"37,683",+581,"44,469",239,721,11,"1,343,250","11,607","115,723,191 ",Africa,"1,387","90,621",86
57,50,Honduras,"82,552",+880,"2,492 ",+15,"31,736",+647,"48,324",24,"8,299",251,"194,516","19,555","9,947,271 ",North America,120,"3,992",51
58,51,Belarus,"82,471",,885 ,,"76,543",,"5,043",,"8,729",94,"2,023,307","214,141","9,448,459 ",Europe,115,"10,676",5
59,52,Venezuela,"81,696",,684 ,,"73,020",,"7,992",198,"2,875",24,"1,979,251","69,659","28,413,472 ",South America,348,"41,540",14
60,53,Bahrain,"75,287",+427,273 ,+2,"70,808",+402,"4,206",58,"43,846",159,"1,538,925","896,251","1,717,070 ",Asia,23,"6,290",1
61,54,Moldova,"61,762",+929,"1,458 ",+16,"43,982",+493,"16,322",782,"15,320",362,"313,288","77,713","4,031,350 ",Europe,65,"2,765",13
62,55,Uzbekistan,"60,776",+434,502 ,+4,"57,704",+483,"2,570",252,"1,809",15,"1,377,915","41,008","33,600,880 ",Asia,553,"66,934",24
63,56,Switzerland,"60,368",,"2,088 ",,"48,400",,"9,880",39,"6,961",241,"1,470,894","169,614","8,672,004 ",Europe,144,"4,153",6
64,57,Nigeria,"59,992",,"1,113 ",,"51,614",,"7,265",7,289,5,"548,514","2,643","207,502,411 ",Africa,"3,459","186,435",378
65,58,Singapore,"57,866",+7,27 ,,"57,698",+23,141,1,"9,870",5,"3,072,368","524,030","5,862,967 ",Asia,101,"217,147",2
66,59,Armenia,"55,736",+649,"1,016 ",+6,"45,771",+243,"8,949",,"18,799",343,"322,528","108,787","2,964,777 ",Asia,53,"2,918",9
67,60,Austria,"54,423","+1,235",852 ,+10,"42,829",+790,"10,742",99,"6,033",94,"1,795,447","199,040","9,020,546 ",Europe,166,"10,587",5
68,61,Algeria,"52,804",,"1,789 ",,"37,067",,"13,948",25,"1,198",41,,,"44,064,723 ",Africa,834,"24,631",
69,62,Lebanon,"52,558","+1,388",455 ,+5,"22,719",+312,"29,384",176,"7,710",67,"970,451","142,360","6,816,901 ",Asia,130,"14,982",7
70,63,Kyrgyzstan,"48,924",+307,"1,082 ",+5,"44,227",+130,"3,615",24,"7,466",165,"276,522","42,196","6,553,318 ",Asia,134,"6,057",24
71,64,Paraguay,"48,275",,"1,045 ",,"30,643",,"16,587",144,"6,746",146,"302,657","42,292","7,156,408 ",South America,148,"6,848",24
72,65,Ghana,"46,987",,306 ,,"46,378",,303,12,"1,504",10,"496,425","15,887","31,247,131 ",Africa,665,"102,115",63
73,66,Palestine,"43,945",+281,378 ,+11,"37,240",+318,"6,327",,"8,561",74,"452,083","88,072","5,133,132 ",Asia,117,"13,580",11
74,67,Azerbaijan,"41,752",+233,608 ,+3,"39,235",+106,"1,909",,"4,108",60,"1,169,656","115,076","10,164,207 ",Asia,243,"16,717",9
75,68,Ireland,"41,714","+1,011","1,824 ",+3,"23,364",,"16,526",31,"8,422",368,"1,319,299","266,372","4,952,841 ",Europe,119,"2,715",4
76,69,Libya,"41,686",+318,623 ,+2,"23,791",+338,"17,272",,"6,044",90,"239,426","34,716","6,896,694 ",Africa,165,"11,070",29
77,70,Kenya,"41,158",+538,760 ,+5,"31,876",,"8,522",,761,14,"580,039","10,724","54,088,754 ",Africa,"1,314","71,169",93
78,71,Afghanistan,"39,703",+10,"1,473 ",+1,"33,064",+6,"5,166",93,"1,014",38,"113,957","2,910","39,163,125 ",Asia,986,"26,587",344
79,72,Hungary,"36,596","+1,374",933 ,+20,"9,683",+481,"25,980",110,"3,791",97,"815,367","84,463","9,653,513 ",Europe,264,"10,347",12
80,73,Serbia,"34,685",+168,762 ,+1,"31,536",,"2,387",22,"3,974",87,"1,191,630","136,537","8,727,540 ",Europe,252,"11,453",7
81,74,Denmark,"32,082",+444,667 ,+2,"25,987",+485,"5,428",20,"5,533",115,"4,321,853","745,425","5,797,837 ",Europe,181,"8,692",1
82,75,Tunisia,"31,259","+4,360",456 ,+47,"5,032",,"25,771",124,"2,637",38,"271,765","22,929","11,852,412 ",Africa,379,"25,992",44
83,76,Bosnia and Herzegovina,"30,345",+428,927 ,+1,"23,370",+129,"6,048",,"9,265",283,"257,737","78,696","3,275,100 ",Europe,108,"3,533",13
84,77,El Salvador,"29,951",,887 ,+6,"24,995",,"4,069",31,"4,611",137,"417,880","64,336","6,495,225 ",North America,217,"7,323",16
85,78,Australia,"27,244",+15,897 ,,"24,987",+15,"1,360",2,"1,065",35,"7,973,062","311,684","25,580,583 ",Australia/Oceania,939,"28,518",3
86,79,Myanmar,"26,064","+2,158",598 ,+32,"7,050",+312,"18,416",,478,11,"399,152","7,323","54,510,066 ",Asia,"2,091","91,154",137
87,80,S. Korea,"24,548",+72,430 ,+2,"22,624",+55,"1,494",89,479,8,"2,404,684","46,892","51,281,423 ",Asia,"2,089","119,259",21
88,81,Bulgaria,"24,319",+448,891 ,+4,"15,818",+105,"7,610",59,"3,507",129,"571,813","82,468","6,933,760 ",Europe,285,"7,782",12
89,82,Jordan,"23,998","+1,235",181 ,+15,"6,045",+139,"17,772",55,"2,346",18,"1,399,752","136,817","10,230,836 ",Asia,426,"56,524",7
90,83,Greece,"22,078",+306,436 ,+5,"9,989",,"11,653",100,"2,121",42,"1,413,838","135,831","10,408,814 ",Europe,471,"23,873",7
91,84,Cameroon,"21,203",,423 ,,"20,117",,663,61,793,16,"149,000","5,576","26,722,088 ",Africa,"1,260","63,173",179
92,85,North Macedonia,"20,555",+392,785 ,+4,"16,099",+90,"3,671",4,"9,866",377,"203,779","97,813","2,083,350 ",Europe,101,"2,654",10
93,86,Ivory Coast,"20,128",+92,120 ,,"19,752",+56,256,,758,5,"172,308","6,489","26,552,515 ",Africa,"1,319","221,271",154
94,87,Croatia,"19,932",+486,317 ,+4,"16,953",+258,"2,662",29,"4,864",77,"353,526","86,264","4,098,173 ",Europe,206,"12,928",12
95,88,Slovakia,"18,797","+1,887",61 ,+4,"5,553",+101,"13,183",43,"3,442",11,"539,490","98,801","5,460,376 ",Europe,290,"89,514",10
96,89,Madagascar,"16,702",+26,237 ,,"16,012",+37,453,20,599,9,"74,446","2,670","27,880,595 ",Africa,"1,669","117,640",375
97,90,Norway,"15,452",+64,275 ,,"11,863",,"3,314",3,"2,844",51,"1,140,084","209,849","5,432,873 ",Europe,352,"19,756",5
98,91,Zambia,"15,415",+76,337 ,+1,"14,541",+102,537,,832,18,"183,146","9,889","18,520,506 ",Africa,"1,201","54,957",101
99,92,Senegal,"15,244",+31,314 ,+1,"13,198",+62,"1,732",6,904,19,"188,157","11,159","16,861,298 ",Africa,"1,106","53,698",90
100,93,Albania,"15,231",+165,416 ,+3,"9,406",+102,"5,409",15,"5,294",145,"93,304","32,432","2,876,923 ",Europe,189,"6,916",31
101,94,Malaysia,"15,096",+374,155 ,+3,"10,780",+73,"4,161",73,465,5,"1,627,612","50,113","32,478,884 ",Asia,"2,151","209,541",20
102,95,Sudan,"13,670",,836 ,,"6,764",,"6,070",,310,19,,,"44,123,037 ",Africa,"3,228","52,779",
103,96,Montenegro,"13,641",+293,198 ,+4,"9,429",+103,"4,014",20,"21,718",315,"76,051","121,083","628,088 ",Europe,46,"3,172",8
104,97,Namibia,"11,891",+62,128 ,+1,"9,807",+29,"1,956",7,"4,657",50,"108,484","42,487","2,553,321 ",Africa,215,"19,948",24
105,98,Finland,"11,849",+269,346 ,,"8,500",,"3,003",5,"2,138",62,"1,170,662","211,192","5,543,105 ",Europe,468,"16,021",5
106,99,Georgia,"11,271",+519,78 ,+6,"6,119",+253,"5,074",,"2,827",20,"706,806","177,276","3,987,034 ",Asia,354,"51,116",6
107,100,Guinea,"10,996",+42,69 ,+1,"10,304",+39,623,24,831,5,"33,676","2,546","13,227,421 ",Africa,"1,203","191,702",393
108,101,Maldives,"10,859",+51,34 ,,"9,683",+29,"1,142",12,"19,994",63,"150,743","277,553","543,115 ",Asia,50,"15,974",4
109,102,DRC,"10,841",+6,276 ,,"10,242",,323,,120,3,,,"90,280,455 ",Africa,"8,328","327,103",
110,103,Tajikistan,"10,180",+43,79 ,,"9,006",+47,"1,095",,"1,061",8,,,"9,595,019 ",Asia,943,"121,456",
111,104,French Guiana,"10,144",,69 ,,"9,834",+24,241,6,"33,730",229,"69,684","231,706","300,743 ",South America,30,"4,359",4
112,105,Mozambique,"9,844",+102,70 ,+1,"7,203",+32,"2,571",,313,2,"152,976","4,858","31,487,677 ",Africa,"3,199","449,824",206
113,106,Uganda,"9,701",+163,93 ,+7,"6,022",+165,"3,586",,210,2,"505,662","10,964","46,121,669 ",Africa,"4,754","495,932",91
114,107,Luxembourg,"9,360",,130 ,,"8,038",,"1,192",1,"14,887",207,"883,804","1,405,688","628,734 ",Europe,67,"4,836",1
115,108,Haiti,"8,854",,230 ,,"7,013",,"1,611",,774,20,"29,115","2,545","11,440,405 ",North America,"1,292","49,741",393
116,109,Gabon,"8,835",,54 ,,"8,189",,592,3,"3,945",24,"198,364","88,564","2,239,772 ",Africa,254,"41,477",11
117,110,Slovenia,"8,252",+380,167 ,+2,"5,024",+182,"3,061",21,"3,969",80,"255,751","123,015","2,079,017 ",Europe,252,"12,449",8
118,111,Zimbabwe,"7,994",,229 ,,"6,474",,"1,291",,536,15,"160,921","10,784","14,921,653 ",Africa,"1,867","65,160",93
119,112,Jamaica,"7,559",+196,138 ,+6,"3,142",+40,"4,279",17,"2,550",47,"84,146","28,382","2,964,733 ",North America,392,"21,484",35
120,113,Mauritania,"7,548",,163 ,,"7,245",,140,3,"1,612",35,"81,919","17,496","4,682,172 ",Africa,620,"28,725",57
121,114,Cabo Verde,"6,913",+104,74 ,+1,"5,970",+38,869,23,"12,397",133,"87,076","156,152","557,636 ",Africa,81,"7,536",6
122,115,Guadeloupe,"6,483",,77 ,,"2,199",,"4,207",35,"16,202",192,"59,202","147,952","400,143 ",North America,62,"5,197",7
123,116,Angola,"6,246",+215,218 ,+6,"2,716",+31,"3,312",10,188,7,"85,213","2,572","33,135,914 ",Africa,"5,305","152,000",389
124,117,Lithuania,"5,963",+205,103 ,,"2,751",+29,"3,109",8,"2,199",38,"838,501","309,235","2,711,530 ",Europe,455,"26,326",3
125,118,Cuba,"5,948",+5,123 ,,"5,440",+42,385,1,525,11,"685,018","60,489","11,324,694 ",North America,"1,904","92,071",17
126,119,Malawi,"5,821",+8,180 ,,"4,644",+13,997,4,302,9,"56,034","2,909","19,261,563 ",Africa,"3,309","107,009",344
127,120,Eswatini,"5,660",+16,113 ,,"5,282",+28,265,11,"4,865",97,"45,325","38,958","1,163,447 ",Africa,206,"10,296",26
128,121,Djibouti,"5,423",,61 ,,"5,355",,7,,"5,467",61,"79,257","79,904","991,900 ",Africa,183,"16,261",13
129,122,Nicaragua,"5,264",,153 ,,"4,225",,886,,792,23,,,"6,646,041 ",North America,"1,263","43,438",
130,123,Hong Kong,"5,176",+6,105 ,,"4,914",+8,157,8,689,14,"3,311,279","440,701","7,513,664 ",Asia,"1,452","71,559",2
131,124,Congo,"5,118",,90 ,,"3,887",,"1,141",,921,16,,,"5,554,327 ",Africa,"1,085","61,715",
132,125,Equatorial Guinea,"5,063",,83 ,,"4,894",,86,2,"3,578",59,"62,615","44,248","1,415,103 ",Africa,279,"17,049",23
133,126,Trinidad and Tobago,"5,043",+22,90 ,+1,"3,221",+71,"1,732",14,"3,600",64,"33,013","23,568","1,400,740 ",North America,278,"15,564",42
134,127,Suriname,"5,018",,106 ,,"4,816",,96,4,"8,533",180,"15,385","26,162","588,072 ",South America,117,"5,548",38
135,128,Bahamas,"4,955",+242,106 ,+4,"2,724",+117,"2,125",112,"12,567",269,"24,251","61,508","394,272 ",North America,80,"3,720",16
136,129,Rwanda,"4,892",+2,30 ,,"3,566",+11,"1,296",,375,2,"516,749","39,634","13,037,859 ",Africa,"2,665","434,595",25
137,130,CAR,"4,853",,62 ,,"1,914",,"2,877",2,"1,000",13,"32,596","6,717","4,852,453 ",Africa,"1,000","78,265",149
138,131,Syria,"4,673",+57,221 ,+3,"1,271",+36,"3,181",,265,13,,,"17,614,155 ",Asia,"3,769","79,702",
139,132,Sri Lanka,"4,628",+105,13 ,,"3,306",+10,"1,309",,216,0.6,"321,009","14,974","21,438,025 ",Asia,"4,632","1,649,079",67
140,133,Réunion,"4,491",,16 ,,"3,994",,481,17,"5,006",18,"35,419","39,483","897,067 ",Africa,200,"56,067",25
141,134,Aruba,"4,188",+21,32 ,,"3,753",+35,403,12,"39,180",299,"34,305","320,934","106,891 ",North America,26,"3,340",3
142,135,Mayotte,"3,989",,43 ,,"2,964",,982,4,"14,528",157,"13,000","47,346","274,573 ",Africa,69,"6,385",21
143,136,Somalia,"3,847",+102,99 ,,"3,079",+69,669,,240,6,,,"16,010,846 ",Africa,"4,162","161,726",
144,137,Estonia,"3,846",+37,68 ,,"2,946",+40,832,3,"2,899",51,"231,400","174,407","1,326,782 ",Europe,345,"19,512",6
145,138,Malta,"3,681",+100,41 ,,"2,937",+22,703,9,"8,331",93,"277,626","628,301","441,868 ",Europe,120,"10,777",2
146,139,Thailand,"3,634",+6,59 ,,"3,445",+4,130,1,52,0.8,"749,213","10,726","69,848,435 ",Asia,"19,221","1,183,872",93
147,140,Gambia,"3,628",+7,117 ,,"2,540",+51,971,,"1,490",48,"17,926","7,363","2,434,672 ",Africa,671,"20,809",136
148,141,Iceland,"3,460",+87,10 ,,"2,466",+18,984,3,"10,121",29,"306,489","896,555","341,852 ",Europe,99,"34,185",1
149,142,Guyana,"3,405",+47,102 ,+2,"2,304",+124,999,16,"4,323",130,"15,753","20,001","787,598 ",South America,231,"7,722",50
150,143,Mali,"3,273",+25,132 ,+1,"2,525",+11,616,,160,6,"59,397","2,911","20,405,312 ",Africa,"6,234","154,586",344
151,144,Botswana,"3,219",,18 ,,834,,"2,367",1,"1,361",8,"224,692","95,032","2,364,394 ",Africa,735,"131,355",11
152,145,South Sudan,"2,761",,54 ,,"1,290",,"1,417",,246,5,"12,044","1,073","11,229,513 ",Africa,"4,067","207,954",932
153,146,French Polynesia,"2,754",,10 ,,"2,019",,725,7,"9,788",36,"26,355","93,672","281,355 ",Australia/Oceania,102,"28,136",11
154,147,Andorra,"2,696",,55 ,,"1,814",,827,9,"34,878",712,"137,457","1,778,251","77,299 ",Europe,29,"1,405",1
155,148,Latvia,"2,596",+89,40 ,,"1,322",,"1,234",4,"1,381",21,"358,498","190,659","1,880,314 ",Europe,724,"47,008",5
156,149,Belize,"2,427",+54,35 ,+1,"1,487",+28,905,5,"6,074",88,"17,072","42,725","399,576 ",North America,165,"11,416",23
157,150,Benin,"2,411",,41 ,,"1,973",,397,,197,3,"203,831","16,697","12,207,690 ",Africa,"5,063","297,749",60
158,151,Guinea-Bissau,"2,385",,40 ,,"1,728",,617,5,"1,204",20,,,"1,980,433 ",Africa,830,"49,511",
159,152,Sierra Leone,"2,300",+5,72 ,,"1,725",+2,503,,287,9,,,"8,020,588 ",Africa,"3,487","111,397",
160,153,Burkina Faso,"2,254",,60 ,,"1,516",,678,,107,3,,,"21,055,453 ",Africa,"9,341","350,924",
161,154,Uruguay,"2,251",,49 ,,"1,917",,285,2,647,14,"259,772","74,710","3,477,056 ",South America,"1,545","70,960",13
162,155,Yemen,"2,051",,593 ,,"1,329",,129,,68,20,,,"30,002,029 ",Asia,"14,628","50,594",
163,156,Cyprus,"1,984",+33,25 ,,"1,369",,590,2,"1,640",21,"408,839","337,947","1,209,773 ",Asia,610,"48,391",3
164,157,Togo,"1,935",+14,49 ,,"1,444",+11,442,,232,6,"100,543","12,069","8,330,602 ",Africa,"4,305","170,012",83
165,158,New Zealand,"1,870",+4,25 ,,"1,801",+1,44,,374,5,"996,955","199,307","5,002,100 ",Australia/Oceania,"2,675","200,084",5
166,159,Martinique,"1,851",,22 ,,98,,"1,731",14,"4,934",59,"39,379","104,959","375,184 ",North America,203,"17,054",10
167,160,Lesotho,"1,800",,42 ,,926,,832,,838,20,"20,692","9,638","2,146,908 ",Africa,"1,193","51,117",104
168,161,Liberia,"1,363",+3,82 ,,"1,245",,36,2,268,16,"30,332","5,960","5,089,461 ",Africa,"3,734","62,067",168
169,162,Chad,"1,291",+17,92 ,+2,"1,103",+1,96,,78,6,,,"16,550,719 ",Africa,"12,820","179,899",
170,163,Niger,"1,201",,69 ,,"1,123",,9,9,49,3,"27,584","1,129","24,435,591 ",Africa,"20,346","354,139",886
171,164,Vietnam,"1,107",+2,35 ,,"1,024",,48,,11,0.4,"1,009,145","10,342","97,578,461 ",Asia,"88,147","2,787,956",97
172,165,Sao Tome and Principe,922,,15 ,,890,,17,,"4,186",68,"5,308","24,099","220,256 ",Africa,239,"14,684",41
173,166,San Marino,741,,42 ,,682,,17,3,"21,826","1,237","7,895","232,541","33,951 ",Europe,46,808,4
174,167,Diamond Princess,712,,13 ,,659,+8,40,4,,,,, ,,,,
175,168,Sint Maarten,703,+4,22 ,,622,+2,59,6,"16,345",512,"4,684","108,907","43,009 ",North America,61,"1,955",9
176,169,Channel Islands,699,,48 ,,623,,28,2,"4,010",275,"127,554","731,799","174,302 ",Europe,249,"3,631",1
177,170,Turks and Caicos,695,,6 ,,672,,17,4,"17,885",154,"3,640","93,672","38,859 ",North America,56,"6,477",11
178,171,Curaçao,571,+22,1 ,,308,+17,262,2,"3,476",6,"9,070","55,211","164,278 ",North America,288,"164,278",18
179,172,Papua New Guinea,549,,7 ,,532,,10,,61,0.8,"26,417","2,938","8,992,690 ",Australia/Oceania,"16,380","1,284,670",340
180,173,Taiwan,527,,7 ,,488,,32,,22,0.3,"96,280","4,041","23,828,714 ",Asia,"45,216","3,404,102",247
181,174,Burundi,517,+2,1 ,,472,,44,,43,0.08,"37,522","3,131","11,984,411 ",Africa,"23,181","11,984,411",319
182,175,Tanzania,509,,21 ,,183,,305,7,8,0.3,,,"60,185,090 ",Africa,"118,242","2,865,957",
183,176,Comoros,495,,7 ,,475,,13,,566,8,,,"874,572 ",Africa,"1,767","124,939",
184,177,Faeroe Islands,477,, ,,461,+2,16,,"9,752",,"138,822","2,838,083","48,914 ",Europe,103,,0
185,178,Gibraltar,476,+8, ,,405,+7,71,,"14,130",,"53,157","1,577,921","33,688 ",Europe,71,,1
186,179,Saint Martin,466,,8 ,,309,,149,11,"11,997",206,"5,170","133,096","38,844 ",North America,83,"4,856",8
187,180,Eritrea,414,+9, ,,372,+8,42,,116,,,,"3,559,760 ",Africa,"8,598",,
188,181,Mauritius,395,,10 ,,358,,27,,310,8,"253,248","199,039","1,272,353 ",Africa,"3,221","127,235",5
